0.14310656551332945  4.109473970921563
0.15781870391378328  6.414779407088558
0.15266945547362454  5.1769763291973225
0.15634749007373783  4.46583470084848
0.17841569767441867  7.633963009557393
0.2004839052750993  8.170613898821722
0.21519604367555312  9.005712694311129
0.23174719937606358  7.80403345991918
0.2505051758366421  8.328574353994407
0.26668852807714116  6.96249670003549
0.2740445972773682  5.860318134567509
0.2961128048780488  6.510885983372003
0.31818101247872943  7.485903250226271
0.34024922007941005  8.594898839454157
0.3549613584798639  10.162395461347485
0.3770295660805445  10.190868821416409
0.3990977736812251  8.820244646150387
0.42116598128190574  8.056401747363257
0.4432341888825866  7.861561447126396
0.4653023964832672  8.195656092500341
0.48737060408394783  8.777163146659218
0.5094388116846285  8.543948837427186
0.5241509500850823  8.095945488544803
0.5609312960862167  7.671433268229414
0.5829995036868973  8.215745097646787
0.605067711287578  8.181336884387957
0.6197798496880318  7.286998464442058
0.6418480572887124  6.804218215298483
0.6565601956891662  6.542843772750281
0.6859844724900739  6.064659399506825
0.7080526800907545  5.432016213947528
0.744833026091889  4.5541621062287465
0.7669012336925696  4.210998821732794
0.7852914066931367  3.9707047538651437
0.8183937180941578  3.547799008357361
0.9066665484968803  2.5347904640616377
0.928734756097561  2.2889737254278755
0.9508029636982418  2.1320978519041556
0.9728711712989224  1.9957214172499549
0.994939378899603  1.8910754396842107
1.1052804169030064  1.6609541927286158
1.1236705899035735  1.6207847940641522
1.1641289705048214  1.509703558164318
1.186197178105502  1.4804230461676924
1.2082653857061827  1.458835947234054
1.2303335933068633  1.4340485181128617
1.2487237663074306  1.409682258105032
1.2891821469086786  1.325990704595618
1.3112503545093592  1.2939222408947788
1.3333185621100399  1.2472678424977237
1.3553867697107205  1.205242681336185
1.370098908111174  1.1905793677084946
1.3995231849120817  1.1089824597869429
1.4215913925127623  1.071616655097762
1.443659600113443  1.0279323688953041
1.4657278077141236  0.98361784421419
1.5025081537152583  0.9072767949344829
1.5245763613159389  0.8875048431726428
1.5466445689166195  0.8639233253767283
1.5687127765173001  0.8389120600756048
1.5871029495178675  0.8246579054069711
1.6275613301191154  0.7871771035394386
1.649629537719796  0.7795061261970142
1.6716977453204767  0.7681395942390359
1.6937659529211573  0.7569388057491458
1.715834160521838  0.7404431148668307
1.7305462989222915  0.738632595508158
1.7599705757231991  0.7016178595394437
1.7820387833238798  0.6880100687634376
1.8041069909245604  0.6813054661713225
1.833531267725468  0.6664580250294049
1.8555994753261487  0.6640151015559166
1.907091959727737  0.6192640898698784
1.9291601673284176  0.6042874781045025
1.9475503403289849  0.5925673979229575
1.9732965825297788  0.5782364331396198
1.9880087209302328  0.571201449811048
2.0247890669313673  0.5560242964046286
2.046857274532048  0.5492595520348406
2.0689254821327285  0.5425771094038161
2.090993689733409  0.5346654075628131
2.11306189733409  0.5281605213034929
2.1645543817356785  0.5091168642739566
2.186622589336359  0.5016930700103397
2.2086907969370397  0.49437752735875146
2.2307590045377204  0.48597744101473894
2.252827212138401  0.478891059101232
2.304319696539989  0.45936913959199516
2.3263879041406694  0.45045973249020727
2.34845611174135  0.44064302809395856
2.3705243193420307  0.4331559574282441
2.3889144923425985  0.4242353319652351
2.4256948383437322  0.4074398822059037
2.495577495745888  0.39661396851437153
2.5176457033465685  0.3879707051824747
2.5323578417470225  0.3870220455782089
2.569138187748157  0.3703373895542505
2.591206395348838  0.3631547421272104
2.6132746029495184  0.35524064349324147
2.635342810550199  0.34495614518284257
2.653732983550766  0.3378519497549193
2.6941913641520143  0.3221020147026966
2.716259571752695  0.31818323308731267
2.7383277793533756  0.31201210901255266
2.760395986954056  0.303721766534062
2.782464194554737  0.29637639796436105
2.8192445405558706  0.2774191271083652
2.841312748156551  0.27270543262949026
2.8633809557572327  0.2687289212065207
2.8854491633579133  0.2661101795579633
2.907517370958594  0.2622298381999732
2.959009855360182  0.25463807645395237
2.9810780629608624  0.2484797739233887
3.003146270561543  0.23952044545693066
3.0252144781622237  0.23031960548835886
3.0399266165626777  0.2280751595215324
3.069350893363585  0.21244392291906147
3.0914191009642655  0.20781421011310902
3.113487308564946  0.2037836794573523
3.1355555161656268  0.19983132044037882
3.1576237237663074  0.19691743815818044
3.2017601389676686  0.18659204021551565
3.2238283465683493  0.17942437025666474
3.24589655416903  0.1729549428154094
3.2679647617697105  0.16671878074026808
3.3121011769710718  0.1579768543179045
3.3341693845717533  0.15491291295469467
3.356237592172434  0.15153695243269383
3.3783057997731145  0.1475105278244
3.400374007373795  0.14535957214579057
3.4445104225751564  0.14046185953134038
3.466578630175837  0.13875296195334125
3.4886468377765176  0.13606186558208921
3.5107150453771983  0.13277127313497375
3.532783252977879  0.12956026212389612
3.5695635989790135  0.12276674867735914
3.591631806579694  0.1197976924011838
3.613700014180375  0.1166145983178103
3.6357682217810554  0.11379432891457723
3.657836429381736  0.1110422664050053
3.7019728445830973  0.10573620375346234
3.724041052183778  0.1036854632847536
3.7461092597844585  0.10117787895242926
3.768177467385139  0.09945874150731693
3.786567640385706  0.09800846302219644
3.8270260209869544  0.09378328383241887
3.849094228587635  0.09264229063232336
3.8711624361883157  0.09084550497358583
3.8932306437889963  0.08886574206975503
3.915298851389677  0.08735580307556412
3.9667913357912647  0.08400015315227245
3.9888595433919454  0.08297818420815893
4.010927750992627  0.08156828211220034
4.0329959585933075  0.08018233599863837
4.055064166193988  0.0792068156670439
4.099200581395349  0.07542198363897927
4.12126878899603  0.07432220217664615
4.143336996596711  0.07288073234590994
4.165405204197391  0.07111814599321138
4.187473411798072  0.07025290308780564
4.231609826999433  0.0670599001177395
